ID: 4022, Timestamp: 18:24:26, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4023, Timestamp: 18:24:27, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4024, Timestamp: 18:24:27, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4025, Timestamp: 18:24:27, GSR_filtrado: 72, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4026, Timestamp: 18:24:27, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4027, Timestamp: 18:24:27, GSR_filtrado: 85, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4028, Timestamp: 18:24:27, GSR_filtrado: 82, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4029, Timestamp: 18:24:27, GSR_filtrado: 60, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4030, Timestamp: 18:24:27, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4031, Timestamp: 18:24:27, GSR_filtrado: 74, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4032, Timestamp: 18:24:27, GSR_filtrado: 69, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4033, Timestamp: 18:24:27, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4034, Timestamp: 18:24:27, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4035, Timestamp: 18:24:27, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4036, Timestamp: 18:24:27, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4037, Timestamp: 18:24:27, GSR_filtrado: 81, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4038, Timestamp: 18:24:27, GSR_filtrado: 82, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4039, Timestamp: 18:24:28, GSR_filtrado: 82, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4040, Timestamp: 18:24:28, GSR_filtrado: 83, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4041, Timestamp: 18:24:28, GSR_filtrado: 78, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4042, Timestamp: 18:24:28, GSR_filtrado: 62, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4043, Timestamp: 18:24:28, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4044, Timestamp: 18:24:28, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4045, Timestamp: 18:24:28, GSR_filtrado: 70, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4046, Timestamp: 18:24:28, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4047, Timestamp: 18:24:28, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4048, Timestamp: 18:24:28, GSR_filtrado: 68, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4049, Timestamp: 18:24:28, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4050, Timestamp: 18:24:28, GSR_filtrado: 75, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4051, Timestamp: 18:24:28, GSR_filtrado: 75, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4052, Timestamp: 18:24:28, GSR_filtrado: 58, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4053, Timestamp: 18:24:28, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4054, Timestamp: 18:24:28, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4055, Timestamp: 18:24:29, GSR_filtrado: 66, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4056, Timestamp: 18:24:29, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4057, Timestamp: 18:24:29, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4058, Timestamp: 18:24:29, GSR_filtrado: 70, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4059, Timestamp: 18:24:29, GSR_filtrado: 70, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4060, Timestamp: 18:24:29, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4061, Timestamp: 18:24:29, GSR_filtrado: 70, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4062, Timestamp: 18:24:29, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4063, Timestamp: 18:24:29, GSR_filtrado: 80, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4064, Timestamp: 18:24:29, GSR_filtrado: 73, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4065, Timestamp: 18:24:29, GSR_filtrado: 62, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4066, Timestamp: 18:24:29, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4067, Timestamp: 18:24:29, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4068, Timestamp: 18:24:29, GSR_filtrado: 68, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4069, Timestamp: 18:24:29, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4070, Timestamp: 18:24:29, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4071, Timestamp: 18:24:30, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4072, Timestamp: 18:24:30, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4073, Timestamp: 18:24:30, GSR_filtrado: 84, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4074, Timestamp: 18:24:30, GSR_filtrado: 86, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4075, Timestamp: 18:24:30, GSR_filtrado: 84, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4076, Timestamp: 18:24:30, GSR_filtrado: 85, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4077, Timestamp: 18:24:30, GSR_filtrado: 77, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4078, Timestamp: 18:24:30, GSR_filtrado: 61, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4079, Timestamp: 18:24:30, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4080, Timestamp: 18:24:30, GSR_filtrado: 83, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4081, Timestamp: 18:24:30, GSR_filtrado: 43, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4082, Timestamp: 18:24:30, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4083, Timestamp: 18:24:30, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4084, Timestamp: 18:24:30, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4085, Timestamp: 18:24:30, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4086, Timestamp: 18:24:30, GSR_filtrado: 82, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4087, Timestamp: 18:24:30, GSR_filtrado: 77, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4088, Timestamp: 18:24:31, GSR_filtrado: 57, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4089, Timestamp: 18:24:31, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4090, Timestamp: 18:24:31, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4091, Timestamp: 18:24:31, GSR_filtrado: 65, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4092, Timestamp: 18:24:31, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4093, Timestamp: 18:24:31, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4094, Timestamp: 18:24:31, GSR_filtrado: 69, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4095, Timestamp: 18:24:31, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4096, Timestamp: 18:24:31, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4097, Timestamp: 18:24:31, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4098, Timestamp: 18:24:31, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4099, Timestamp: 18:24:31, GSR_filtrado: 83, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4100, Timestamp: 18:24:31, GSR_filtrado: 78, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4101, Timestamp: 18:24:31, GSR_filtrado: 58, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4102, Timestamp: 18:24:31, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4103, Timestamp: 18:24:31, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4104, Timestamp: 18:24:32, GSR_filtrado: 69, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4105, Timestamp: 18:24:32, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4106, Timestamp: 18:24:32, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4107, Timestamp: 18:24:32, GSR_filtrado: 70, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4108, Timestamp: 18:24:32, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4109, Timestamp: 18:24:32, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4110, Timestamp: 18:24:32, GSR_filtrado: 50, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4111, Timestamp: 18:24:32, GSR_filtrado: 62, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4112, Timestamp: 18:24:32, GSR_filtrado: 81, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4113, Timestamp: 18:24:32, GSR_filtrado: 74, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4114, Timestamp: 18:24:32, GSR_filtrado: 67, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4115, Timestamp: 18:24:32, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4116, Timestamp: 18:24:32, GSR_filtrado: 72, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4117, Timestamp: 18:24:32, GSR_filtrado: 72, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4118, Timestamp: 18:24:32, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4119, Timestamp: 18:24:32, GSR_filtrado: 72, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4120, Timestamp: 18:24:33, GSR_filtrado: 73, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4121, Timestamp: 18:24:33, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4122, Timestamp: 18:24:33, GSR_filtrado: 84, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4123, Timestamp: 18:24:33, GSR_filtrado: 78, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4124, Timestamp: 18:24:33, GSR_filtrado: 59, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4125, Timestamp: 18:24:33, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4126, Timestamp: 18:24:33, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4127, Timestamp: 18:24:33, GSR_filtrado: 67, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4128, Timestamp: 18:24:33, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4129, Timestamp: 18:24:33, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4130, Timestamp: 18:24:33, GSR_filtrado: 72, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4131, Timestamp: 18:24:33, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4132, Timestamp: 18:24:33, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4133, Timestamp: 18:24:33, GSR_filtrado: 70, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4134, Timestamp: 18:24:33, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4135, Timestamp: 18:24:33, GSR_filtrado: 82, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4136, Timestamp: 18:24:34, GSR_filtrado: 75, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4137, Timestamp: 18:24:34, GSR_filtrado: 61, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4138, Timestamp: 18:24:34, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4139, Timestamp: 18:24:34, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4140, Timestamp: 18:24:34, GSR_filtrado: 44, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4141, Timestamp: 18:24:34, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4142, Timestamp: 18:24:34, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4143, Timestamp: 18:24:34, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4144, Timestamp: 18:24:34, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4145, Timestamp: 18:24:34, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4146, Timestamp: 18:24:34, GSR_filtrado: 72, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4147, Timestamp: 18:24:34, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4148, Timestamp: 18:24:34, GSR_filtrado: 84, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4149, Timestamp: 18:24:34, GSR_filtrado: 79, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4150, Timestamp: 18:24:34, GSR_filtrado: 60, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4151, Timestamp: 18:24:34, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4152, Timestamp: 18:24:34, GSR_filtrado: 76, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4153, Timestamp: 18:24:35, GSR_filtrado: 66, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4154, Timestamp: 18:24:35, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4155, Timestamp: 18:24:35, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4156, Timestamp: 18:24:35, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4157, Timestamp: 18:24:35, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4158, Timestamp: 18:24:35, GSR_filtrado: 82, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4159, Timestamp: 18:24:35, GSR_filtrado: 84, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4160, Timestamp: 18:24:35, GSR_filtrado: 83, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4161, Timestamp: 18:24:35, GSR_filtrado: 85, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4162, Timestamp: 18:24:35, GSR_filtrado: 78, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4163, Timestamp: 18:24:35, GSR_filtrado: 61, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4164, Timestamp: 18:24:35, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4165, Timestamp: 18:24:35, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4166, Timestamp: 18:24:35, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4167, Timestamp: 18:24:35, GSR_filtrado: 70, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4168, Timestamp: 18:24:35, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4169, Timestamp: 18:24:36, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4170, Timestamp: 18:24:36, GSR_filtrado: 59, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4171, Timestamp: 18:24:36, GSR_filtrado: 81, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4172, Timestamp: 18:24:36, GSR_filtrado: 86, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4173, Timestamp: 18:24:36, GSR_filtrado: 84, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4174, Timestamp: 18:24:36, GSR_filtrado: 83, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4175, Timestamp: 18:24:36, GSR_filtrado: 74, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4176, Timestamp: 18:24:36, GSR_filtrado: 63, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4177, Timestamp: 18:24:36, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4178, Timestamp: 18:24:36, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4179, Timestamp: 18:24:36, GSR_filtrado: 69, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4180, Timestamp: 18:24:36, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4181, Timestamp: 18:24:36, GSR_filtrado: 71, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4182, Timestamp: 18:24:36, GSR_filtrado: 71, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4183, Timestamp: 18:24:36, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4184, Timestamp: 18:24:36, GSR_filtrado: 80, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4185, Timestamp: 18:24:37, GSR_filtrado: 75, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4186, Timestamp: 18:24:37, GSR_filtrado: 55, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4187, Timestamp: 18:24:37, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4188, Timestamp: 18:24:37, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4189, Timestamp: 18:24:37, GSR_filtrado: 65, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4190, Timestamp: 18:24:37, GSR_filtrado: 65, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4191, Timestamp: 18:24:37, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4192, Timestamp: 18:24:37, GSR_filtrado: 67, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4193, Timestamp: 18:24:37, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4194, Timestamp: 18:24:37, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4195, Timestamp: 18:24:37, GSR_filtrado: 68, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4196, Timestamp: 18:24:37, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4197, Timestamp: 18:24:37, GSR_filtrado: 80, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4198, Timestamp: 18:24:37, GSR_filtrado: 74, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4199, Timestamp: 18:24:37, GSR_filtrado: 57, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4200, Timestamp: 18:24:37, GSR_filtrado: 53, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4201, Timestamp: 18:24:38, GSR_filtrado: 76, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4202, Timestamp: 18:24:38, GSR_filtrado: 65, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4203, Timestamp: 18:24:38, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4204, Timestamp: 18:24:38, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4205, Timestamp: 18:24:38, GSR_filtrado: 68, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4206, Timestamp: 18:24:38, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4207, Timestamp: 18:24:38, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4208, Timestamp: 18:24:38, GSR_filtrado: 68, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4209, Timestamp: 18:24:38, GSR_filtrado: 65, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4210, Timestamp: 18:24:38, GSR_filtrado: 76, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4211, Timestamp: 18:24:38, GSR_filtrado: 69, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4212, Timestamp: 18:24:38, GSR_filtrado: 61, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4213, Timestamp: 18:24:38, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4214, Timestamp: 18:24:38, GSR_filtrado: 67, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4215, Timestamp: 18:24:38, GSR_filtrado: 66, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4216, Timestamp: 18:24:38, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4217, Timestamp: 18:24:39, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4218, Timestamp: 18:24:39, GSR_filtrado: 65, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4219, Timestamp: 18:24:39, GSR_filtrado: 64, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4220, Timestamp: 18:24:39, GSR_filtrado: 77, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4221, Timestamp: 18:24:39, GSR_filtrado: 80, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4222, Timestamp: 18:24:39, GSR_filtrado: 78, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4223, Timestamp: 18:24:39, GSR_filtrado: 79, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4224, Timestamp: 18:24:39, GSR_filtrado: 72, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4225, Timestamp: 18:24:39, GSR_filtrado: 59, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4226, Timestamp: 18:24:39, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4227, Timestamp: 18:24:39, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4228, Timestamp: 18:24:39, GSR_filtrado: 67, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4229, Timestamp: 18:24:39, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4230, Timestamp: 18:24:39, GSR_filtrado: 76, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4231, Timestamp: 18:24:39, GSR_filtrado: 45, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4232, Timestamp: 18:24:39, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4233, Timestamp: 18:24:39, GSR_filtrado: 81, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4234, Timestamp: 18:24:40, GSR_filtrado: 77, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4235, Timestamp: 18:24:40, GSR_filtrado: 55, Valor1: 1.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4236, Timestamp: 18:24:40, GSR_filtrado: 66, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4237, Timestamp: 18:24:40, GSR_filtrado: 68, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
ID: 4238, Timestamp: 18:24:40, GSR_filtrado: 63, Valor1: 0.0, Valor2: 0.0, ECG_filtrado: 0
ID: 4239, Timestamp: 18:24:40, GSR_filtrado: 65, Valor1: 1.0, Valor2: 1.0, ECG_filtrado: 0
