ID: 765, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 766, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 767, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 768, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 769, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 770, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 771, Chegada dos dados: 14:14:22, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 772, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 773, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 774, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 775, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 776, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 777, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 778, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 779, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 780, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 781, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 782, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 783, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 784, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 785, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 786, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 787, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 788, Chegada dos dados: 14:14:23, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 789, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 790, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 791, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 792, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 793, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 794, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 795, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 796, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 797, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 798, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 799, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 800, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 801, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 802, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 803, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 804, Chegada dos dados: 14:14:24, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 805, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 806, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 807, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 808, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 809, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 810, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 811, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 812, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 813, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 814, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 815, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 816, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 817, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 818, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 819, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 820, Chegada dos dados: 14:14:25, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 821, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 822, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 823, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 824, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 825, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 826, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 827, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 828, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 829, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 830, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 831, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 832, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 833, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 834, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 835, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 836, Chegada dos dados: 14:14:26, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 837, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 838, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 839, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 840, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 841, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 842, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 843, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 844, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 845, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 846, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 847, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 848, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 849, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 850, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 851, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 852, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 853, Chegada dos dados: 14:14:27, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 854, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 855, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 856, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 857, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 858, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 859, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 860, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 861, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 862, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 863, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 864, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 865, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 866, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 867, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 868, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 869, Chegada dos dados: 14:14:28, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 870, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 871, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 872, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 873, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 874, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 875, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 876, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 877, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 878, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 879, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 880, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 881, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 882, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 883, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 884, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 885, Chegada dos dados: 14:14:29, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 886, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 887, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 888, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 889, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 890, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 891, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 892, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 893, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 894, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 895, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 896, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 897, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 898, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 899, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 900, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 901, Chegada dos dados: 14:14:30, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 902, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 903, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 904, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 905, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 906, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 907, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 908, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 909, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 910, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 911, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 912, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 913, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 914, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 915, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 916, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 917, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 918, Chegada dos dados: 14:14:31, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 919, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 920, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 921, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 922, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 923, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 924, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 925, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 926, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 927, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 928, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 929, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 930, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 931, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 932, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 933, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 934, Chegada dos dados: 14:14:32, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 935, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 936, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 937, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 938, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 939, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 940, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 941, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 942, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 943, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 944, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 945, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 946, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 947, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 948, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 949, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 950, Chegada dos dados: 14:14:33, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 951, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 952, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 953, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 954, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 955, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 956, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 957, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 958, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 959, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 960, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 961, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 962, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 963, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 964, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 965, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 966, Chegada dos dados: 14:14:34, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 967, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 968, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 969, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 970, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 971, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 972, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 973, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 974, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 975, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 976, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 977, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 978, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 979, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 980, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 981, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 982, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 983, Chegada dos dados: 14:14:35, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 984, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 985, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 986, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 987, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 988, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 989, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 990, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 991, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 992, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 993, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 994, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 995, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 996, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 997, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 998, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 999, Chegada dos dados: 14:14:36, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 1000, Chegada dos dados: 14:14:37, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 1001, Chegada dos dados: 14:14:37, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 1002, Chegada dos dados: 14:14:37, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 1003, Chegada dos dados: 14:14:37, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 1004, Chegada dos dados: 14:14:37, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
ID: 1005, Chegada dos dados: 14:14:37, Dados brutos EEG: [898.937744, 669.670349, 1523.882812, 1.611722]
